age,marque,PrixMoyenMarque
18,Audi,17297.35546875
18,BMW,76488.42219804134
18,Dacia,7500
18,Daihatsu,8850
18,Fiat,23090.454545454544
18,Ford,22140.090909090908
18,Jaguar,34123.58184764992
18,Kia,8990
18,Lancia,12632.142857142857
18,Mercedes,18130
18,Mini,15820
18,Nissan,23813.46153846154
18,Peugeot,12891.402714932126
18,Renault,34703.728997289974
18,Seat,18880
18,Skoda,31790
18,Volkswagen,15463.113953488371
18,Volvo,47294.34782608696
19,Audi,17065.858823529412
19,BMW,76604.66386554622
19,Dacia,7500
19,Daihatsu,8850
19,Fiat,23173.5
19,Ford,22116.076555023923
19,Jaguar,33879.64467005076
19,Kia,8990
19,Lancia,11409.677419354839
19,Mercedes,53316.666666666664
19,Mini,16049.09090909091
19,Nissan,24268.67088607595
19,Peugeot,12848.73949579832
19,Renault,34599.09792284866
19,Saab,27020
19,Seat,18880
19,Skoda,31790
19,Volkswagen,15893.818401937046
19,Volvo,47556.84713375796
20,Audi,17087.65107458913
20,BMW,77580.99547511312
20,Dacia,7500
20,Daihatsu,8850
20,Fiat,22707.690265486726
20,Ford,22408.64
20,Jaguar,33986.71328671329
20,Kia,8990
20,Lancia,11623.170731707318
20,Mercedes,101300
20,Mini,16041.39534883721
20,Nissan,23999.693251533743
20,Peugeot,12808.609958506224
20,Renault,34486.50830140485
20,Seat,18880
20,Skoda,31790
20,Volkswagen,15356.462337662339
20,Volvo,47425.44117647059
21,Audi,17178.993662864385
21,BMW,77601.4422057264
21,Dacia,7500
21,Daihatsu,8850
21,Fiat,23214.947368421053
21,Ford,22716.95
21,Jaguar,34179.65137614679
21,Kia,8990
21,Lancia,11171.25
21,Mercedes,44520
21,Mini,15400
21,Nissan,23741.62162162162
21,Peugeot,12746.128318584071
21,Renault,33924.10192837466
21,Seat,18880
21,Skoda,31790
21,Volkswagen,15778.778301886792
21,Volvo,47329.06976744186
22,Audi,17185.663028649386
22,BMW,77379.4394618834
22,Dacia,7500
22,Daihatsu,8850
22,Fiat,23105.675675675677
22,Ford,22339.86111111111
22,Jaguar,33792.68683274021
22,Kia,8990
22,Lancia,11394
22,Mercedes,52117.5
22,Mini,15811.25
22,Nissan,23563.157894736843
22,Peugeot,12982.558139534884
22,Renault,34475.99435028248
22,Seat,18880
22,Skoda,31790
22,Volkswagen,15428.244215938303
22,Volvo,46752.79255319149
23,Audi,17301.057486631016
23,BMW,77892.39631336405
23,Dacia,7500
23,Daihatsu,8850
23,Fiat,22650.663316582915
23,Ford,22148.054298642535
23,Jaguar,34028.279569892475
23,Kia,8990
23,Lancia,11880
23,Mercedes,86105
23,Mini,16228.333333333334
23,Nissan,23603.72340425532
23,Peugeot,12941.836734693878
23,Renault,34392.28806584362
23,Seat,18880
23,Skoda,31790
23,Volkswagen,15858.805491990846
23,Volvo,47003.846153846156
24,Audi,17400.849132176234
24,BMW,78311.54105736782
24,Dacia,7500
24,Daihatsu,8850
24,Fiat,22983.45
24,Ford,22099.162790697676
24,Jaguar,33728.43373493976
24,Kia,8990
24,Lancia,12042
24,Mini,15080
24,Nissan,23276.25
24,Peugeot,12772.090517241379
24,Renault,34704.74229691877
24,Seat,18880
24,Skoda,31790
24,Volkswagen,15718.89336492891
24,Volvo,47236.30319148936
25,Audi,17221.901785714286
25,BMW,78323.97365532382
25,Dacia,7500
25,Daihatsu,8850
25,Fiat,22804.297297297297
25,Ford,22569.81900452489
25,Jaguar,34134.63587921847
25,Kia,8990
25,Lancia,11601.5625
25,Mercedes,18130
25,Mini,15583.75
25,Nissan,23827.844311377245
25,Peugeot,12654.564315352696
25,Renault,34578.22969187675
25,Saab,27020
25,Seat,18880
25,Skoda,31790
25,Volkswagen,16114.079710144928
25,Volvo,47034.604105571845
26,Audi,17219.469576719577
26,BMW,76022.14207650273
26,Dacia,7500
26,Daihatsu,8850
26,Fiat,22904.756756756757
26,Ford,22324.529147982063
26,Jaguar,33710.86486486487
26,Kia,8990
26,Lancia,11619.642857142857
26,Mercedes,18130
26,Mini,16493.75
26,Nissan,23332.044198895026
26,Peugeot,12786.964980544748
26,Renault,35034.189839572195
26,Saab,27020
26,Seat,18880
26,Skoda,31790
26,Volkswagen,15568.951898734178
26,Volvo,47532.47422680412
27,Audi,17142.833107191316
27,BMW,77634.43708609272
27,Dacia,7500
27,Daihatsu,8850
27,Fiat,23339.04845814978
27,Ford,22123.08695652174
27,Jaguar,33880.74074074074
27,Kia,8990
27,Lancia,11409.677419354839
27,Mercedes,25900
27,Mini,14827.64705882353
27,Nissan,24355.20231213873
27,Peugeot,12895.27027027027
27,Renault,34514.13712807244
27,Seat,18880
27,Skoda,31790
27,Volkswagen,15157.979434447301
27,Volvo,46963.5446685879
28,Audi,17081.161800486618
28,BMW,77298.73873873874
28,Dacia,7500
28,Daihatsu,8850
28,Fiat,22791.48148148148
28,Ford,22438.155339805824
28,Jaguar,34322.32235701907
28,Kia,8990
28,Lancia,11171.25
28,Mini,15123.94366197183
28,Nissan,24543.478260869564
28,Peugeot,12935.622317596566
28,Renault,33953.934426229505
28,Saab,27020
28,Seat,18880
28,Skoda,31790
28,Volkswagen,15791.822384428224
28,Volvo,46841.619318181816
29,Audi,17106.478835978836
29,BMW,76678.57627118644
29,Dacia,7500
29,Daihatsu,8850
29,Fiat,22964.322580645163
29,Ford,22472.796208530806
29,Jaguar,33727.27272727273
29,Kia,8990
29,Lancia,10800
29,Mercedes,25900
29,Mini,15166.666666666666
29,Nissan,23056.906077348067
29,Peugeot,12928.733031674208
29,Renault,34304.76368876081
29,Seat,18880
29,Skoda,31790
29,Volkswagen,15284.640703517587
29,Volvo,47079.032258064515
30,Audi,17040.55617977528
30,BMW,77820.59504132232
30,Dacia,7500
30,Daihatsu,8850
30,Fiat,22897.363636363636
30,Ford,22197.125
30,Jaguar,33533.48066298343
30,Kia,8990
30,Lancia,11794.736842105263
30,Mercedes,101300
30,Mini,15743
30,Nissan,23206.666666666668
30,Peugeot,13022.058823529413
30,Renault,34473.9649122807
30,Saab,27020
30,Seat,18880
30,Skoda,31790
30,Volkswagen,15714.797752808989
30,Volvo,47537.333333333336
31,Audi,17107.9111969112
31,BMW,76477.54068716094
31,Dacia,7500
31,Daihatsu,8850
31,Fiat,23474.793893129772
31,Ford,22339.183673469386
31,Jaguar,33798.97637795276
31,Kia,8990
31,Lancia,11786.538461538461
31,Mini,15773.333333333334
31,Nissan,23638.636363636364
31,Peugeot,12743.90243902439
31,Renault,35430.32612966601
31,Saab,32810
31,Seat,18880
31,Skoda,31790
31,Volkswagen,15727.17894736842
31,Volvo,46938.84462151394
32,Audi,17214.581027667984
32,BMW,76653.09033280508
32,Dacia,7500
32,Daihatsu,8850
32,Fiat,22593.529411764706
32,Ford,22145.104895104894
32,Jaguar,34250
32,Kia,8990
32,Lancia,12082.5
32,Mercedes,101300
32,Mini,16016
32,Nissan,23611.428571428572
32,Peugeot,12957.781456953642
32,Renault,34265.65560165975
32,Saab,32810
32,Seat,18880
32,Skoda,31790
32,Volkswagen,15302.459854014598
32,Volvo,47625.691699604744
33,Audi,17158.70554493308
33,BMW,74835.14629948365
33,Dacia,7500
33,Daihatsu,8850
33,Fiat,23053.393548387096
33,Ford,22107.5
33,Jaguar,33564.913151364766
33,Kia,8990
33,Lancia,11932.258064516129
33,Mercedes,70910
33,Mini,15351.304347826086
33,Nissan,23062.5
33,Peugeot,12753.511235955057
33,Renault,35450.84937238494
33,Saab,27020
33,Seat,18880
33,Skoda,31790
33,Volkswagen,16009.477443609023
33,Volvo,46712.5
34,Audi,17253.328922495275
34,BMW,76734.19237749546
34,Dacia,7500
34,Daihatsu,8850
34,Fiat,23106.119205298015
34,Ford,22169.310344827587
34,Jaguar,34110.29255319149
34,Kia,8990
34,Lancia,11232
34,Mini,16433.529411764706
34,Nissan,22977.72277227723
34,Peugeot,12813.829787234043
34,Renault,34598.109589041094
34,Seat,18880
34,Skoda,31790
34,Volkswagen,15654.753787878788
34,Volvo,47048.101265822785
35,Audi,17122.292338709678
35,BMW,77213.49436392915
35,Dacia,7500
35,Daihatsu,8850
35,Fiat,22946.28
35,Ford,21960.943396226416
35,Jaguar,33621.875
35,Kia,8990
35,Lancia,11475
35,Mercedes,70910
35,Mini,15470
35,Nissan,25041.891891891893
35,Peugeot,12730.882352941177
35,Renault,34011.37450199203
35,Seat,18880
35,Skoda,31790
35,Volkswagen,15076.207171314742
35,Volvo,47443.42105263158
36,Audi,17252.308300395256
36,BMW,76960.4469273743
36,Dacia,7500
36,Daihatsu,8850
36,Fiat,22648.573426573428
36,Ford,22374.468085106382
36,Jaguar,33983.6
36,Kia,8990
36,Lancia,10922.727272727272
36,Mercedes,70910
36,Mini,16380
36,Nissan,24005.645161290322
36,Peugeot,12665.714285714286
36,Renault,34123.63157894737
36,Seat,18880
36,Skoda,31790
36,Volkswagen,14861.968197879858
36,Volvo,46999.431818181816
37,Audi,17412.32956685499
37,BMW,76153.14662273476
37,Dacia,7500
37,Daihatsu,8850
37,Fiat,22943.36470588235
37,Ford,22410.846153846152
37,Jaguar,33844.70752089137
37,Kia,8990
37,Lancia,11355.882352941177
37,Mercedes,86105
37,Mini,14964.444444444445
37,Nissan,22903.53982300885
37,Peugeot,12960.648148148148
37,Renault,35578.313978494625
37,Seat,18880
37,Skoda,31790
37,Volkswagen,15622.810035842294
37,Volvo,46680.1282051282
38,Audi,17442.53438113949
38,BMW,76048.70342771983
38,Dacia,7500
38,Daihatsu,8850
38,Fiat,23233.328859060402
38,Ford,21948.979591836734
38,Jaguar,33755.07978723404
38,Kia,8990
38,Lancia,12267.391304347826
38,Mini,16380
38,Nissan,23907.377049180326
38,Peugeot,12810.12658227848
38,Renault,34921.30223123732
38,Seat,18880
38,Skoda,31790
38,Volkswagen,15385.532871972318
38,Volvo,46650.40983606558
39,Audi,17219.038775510206
39,BMW,79366.4424778761
39,Dacia,7500
39,Daihatsu,8850
39,Fiat,22840.695652173912
39,Ford,22426.712328767124
39,Jaguar,33761
39,Kia,8990
39,Lancia,11745
39,Mercedes,70910
39,Mini,15470
39,Nissan,23903.418803418805
39,Peugeot,12793.478260869566
39,Renault,33952.06986899563
39,Saab,27020
39,Seat,18880
39,Skoda,31790
39,Volkswagen,15091.925266903914
39,Volvo,46830.859375
40,Audi,17152.091633466134
40,BMW,75373.86524822695
40,Dacia,7500
40,Daihatsu,8850
40,Fiat,22388.643356643355
40,Ford,22188.451612903227
40,Jaguar,33692.2962962963
40,Kia,8990
40,Lancia,11378.57142857143
40,Mini,15579.2
40,Nissan,23538.114754098362
40,Peugeot,12750
40,Renault,35303.70954356847
40,Seat,18880
40,Skoda,31790
40,Volkswagen,15890.50709219858
40,Volvo,46821.60493827161
41,Audi,16991.495951417004
41,BMW,76983.43801652892
41,Dacia,7500
41,Daihatsu,8850
41,Fiat,22460.17021276596
41,Ford,22094.965034965036
41,Jaguar,33735.11627906977
41,Kia,8990
41,Lancia,12082.5
41,Mercedes,25900
41,Mini,16310
41,Nissan,24016.98113207547
41,Peugeot,12913.851351351352
41,Renault,34516.39520958084
41,Seat,18880
41,Skoda,31790
41,Volkswagen,16159.109489051094
41,Volvo,47183.90557939914
42,Audi,17073.646123260438
42,BMW,78685.70967741935
42,Dacia,7500
42,Daihatsu,8850
42,Fiat,22715
42,Ford,22300.53846153846
42,Jaguar,33808.42105263158
42,Kia,8990
42,Lancia,12487.5
42,Mini,15588.695652173914
42,Nissan,23312.264150943396
42,Peugeot,12864.093959731543
42,Renault,35037.20564516129
42,Saab,27020
42,Seat,18880
42,Skoda,31790
42,Volkswagen,15155.303249097473
42,Volvo,47083.1914893617
43,Audi,17084.41965973535
43,BMW,76948.44660194175
43,Dacia,7500
43,Daihatsu,8850
43,Fiat,23273.108108108107
43,Ford,22142.1935483871
43,Jaguar,33924.24
43,Kia,8990
43,Lancia,11880
43,Mercedes,70910
43,Mini,16323.125
43,Nissan,23517.391304347828
43,Peugeot,13000
43,Renault,34574.54970760234
43,Seat,18880
43,Skoda,31790
43,Volkswagen,15933.728222996515
43,Volvo,47916.820276497696
44,Audi,17214.501908396946
44,BMW,76079.67637540452
44,Dacia,7500
44,Daihatsu,8850
44,Fiat,23433.260869565216
44,Ford,22356.458333333332
44,Jaguar,33739.418282548475
44,Kia,8990
44,Lancia,11880
44,Mini,15050
44,Nissan,24635.436893203885
44,Peugeot,12769.05487804878
44,Renault,34670.294003868476
44,Seat,18880
44,Skoda,31790
44,Volkswagen,15642.57805907173
44,Volvo,47850.44843049327
45,Audi,17135.155378486055
45,BMW,77685.16853932584
45,Dacia,7500
45,Daihatsu,8850
45,Fiat,23455.55172413793
45,Ford,22015.912408759123
45,Jaguar,33507.608069164264
45,Kia,8990
45,Lancia,12098.076923076924
45,Mini,16380
45,Nissan,24208.333333333332
45,Peugeot,12438.741721854305
45,Renault,34161.31485148515
45,Seat,18880
45,Skoda,31790
45,Volkswagen,15165.727611940298
45,Volvo,47354.44915254237
46,Audi,17306.61355311355
46,BMW,77230.77429983526
46,Dacia,7500
46,Daihatsu,8850
46,Fiat,23030.823529411766
46,Ford,22207.701863354036
46,Jaguar,33427.95396419437
46,Kia,8990
46,Lancia,11764.285714285714
46,Mini,15080
46,Nissan,23120.19230769231
46,Peugeot,12804.6875
46,Renault,35284.94805194805
46,Seat,18880
46,Skoda,31790
46,Volkswagen,15668.679536679536
46,Volvo,46396.875
47,Audi,17358.324596774193
47,BMW,75998.72791519435
47,Dacia,7500
47,Daihatsu,8850
47,Fiat,23101.354838709678
47,Ford,22380.529801324505
47,Jaguar,33659.27419354839
47,Kia,8990
47,Lancia,11581.578947368422
47,Mercedes,70910
47,Mini,15910.322580645161
47,Nissan,24087.36842105263
47,Peugeot,13096.311475409837
47,Renault,34554.56070640177
47,Seat,18880
47,Skoda,31790
47,Volkswagen,15858.352226720648
47,Volvo,47984.98023715415
48,Audi,17164.00579150579
48,BMW,77250.4181184669
48,Dacia,7500
48,Daihatsu,8850
48,Fiat,23068.575539568345
48,Ford,22118.63354037267
48,Jaguar,33937.0509383378
48,Kia,8990
48,Lancia,10942.105263157895
48,Mini,16289
48,Nissan,24368.91891891892
48,Peugeot,12900
48,Renault,33786.782608695656
48,Saab,38600
48,Seat,18880
48,Skoda,31790
48,Volkswagen,15539.794676806083
48,Volvo,46808.62944162437
49,Audi,17346.422924901184
49,BMW,77122.47906197656
49,Dacia,7500
49,Daihatsu,8850
49,Fiat,23197.27741935484
49,Ford,21880.862068965518
49,Jaguar,33664.46428571428
49,Kia,8990
49,Lancia,11643.75
49,Mini,15368.888888888889
49,Nissan,23332.63888888889
49,Peugeot,12677.5
49,Renault,35135.23168316832
49,Seat,18880
49,Skoda,31790
49,Volkswagen,15439.586466165414
49,Volvo,47408.163265306124
50,Audi,17140.343309859156
50,BMW,76621.03678929766
50,Dacia,7500
50,Daihatsu,8850
50,Fiat,23282.5035971223
50,Ford,22696.979865771813
50,Jaguar,33722.23880597015
50,Kia,8990
