age,marque,PrixMoyenMarque
50,Lancia,11355.882352941177
50,Mercedes,70910
50,Mini,15579.2
50,Nissan,23815.74074074074
50,Peugeot,12733.274647887323
50,Renault,33571.05371900826
50,Saab,38600
50,Seat,18880
50,Skoda,31790
50,Volkswagen,15816.296428571428
50,Volvo,47042.53112033195
51,Audi,17417.77032520325
51,BMW,79495.04983388704
51,Dacia,7500
51,Daihatsu,8850
51,Fiat,22463.608695652172
51,Ford,21845.182926829268
51,Jaguar,33659.818181818184
51,Kia,8990
51,Lancia,10858.695652173914
51,Mercedes,101300
51,Mini,15910.322580645161
51,Nissan,24134.821428571428
51,Peugeot,12800
51,Renault,34537.57113402062
51,Seat,18880
51,Skoda,31790
51,Volkswagen,15232.707746478873
51,Volvo,47097.66949152543
52,Audi,17059.72920696325
52,BMW,76317.79632721203
52,Dacia,7500
52,Daihatsu,8850
52,Fiat,23101.354838709678
52,Ford,22813.636363636364
52,Jaguar,33890
52,Kia,8990
52,Lancia,12342.857142857143
52,Mercedes,63600
52,Mini,14924
52,Nissan,23608.48214285714
52,Peugeot,12860.29411764706
52,Renault,34335.817444219065
52,Seat,18880
52,Skoda,31790
52,Volkswagen,15731.792253521127
52,Volvo,47354.44915254237
53,Audi,17179.773033707865
53,BMW,77287.53333333334
53,Dacia,7500
53,Daihatsu,8850
53,Fiat,23157.084507042255
53,Ford,21905.33834586466
53,Jaguar,33966.89008042895
53,Kia,8990
53,Lancia,11232
53,Mini,15340
53,Nissan,24588.88888888889
53,Peugeot,12836.607142857143
53,Renault,34536.19066937119
53,Seat,18880
53,Skoda,31790
53,Volkswagen,15381.110714285714
53,Volvo,47214.4578313253
54,Audi,17227.292730844794
54,BMW,78629.70297029703
54,Dacia,7500
54,Daihatsu,8850
54,Fiat,22989.328467153286
54,Ford,22140.490797546012
54,Jaguar,34310.31007751938
54,Kia,8990
54,Lancia,12234.375
54,Mercedes,101300
54,Mini,16505.51724137931
54,Nissan,22713.18181818182
54,Peugeot,12793.478260869566
54,Renault,34828.166311300636
54,Seat,18880
54,Skoda,31790
54,Volkswagen,15053.685314685315
54,Volvo,46611.94690265487
55,Audi,17262.88429752066
55,BMW,77561.10918544194
55,Dacia,7500
55,Daihatsu,8850
55,Fiat,23134.30534351145
55,Ford,22140.490797546012
55,Jaguar,33870.43165467626
55,Kia,8990
55,Lancia,11764.285714285714
55,Mercedes,70910
55,Mini,16380
55,Nissan,24066.814159292036
55,Peugeot,12782.758620689656
55,Renault,33772.70021881838
55,Seat,18880
55,Skoda,31790
55,Volkswagen,15744.218181818182
55,Volvo,47227.6
56,Audi,17215.390291262134
56,BMW,77639.46043165468
56,Dacia,7500
56,Daihatsu,8850
56,Fiat,23064.46153846154
56,Ford,22443.59375
56,Jaguar,34148.86363636364
56,Kia,8990
56,Lancia,12487.5
56,Mercedes,18130
56,Mini,15697.5
56,Nissan,23936.764705882353
56,Peugeot,12920.747422680412
56,Renault,34500.51171875
56,Saab,38600
56,Seat,18880
56,Skoda,31790
56,Volkswagen,15600.957692307693
56,Volvo,47035.46511627907
57,Audi,17118.389705882353
57,BMW,76188.30065359476
57,Dacia,7500
57,Daihatsu,8850
57,Fiat,22896.04109589041
57,Ford,22132.74647887324
57,Jaguar,33958.467741935485
57,Kia,8990
57,Lancia,11981.25
57,Mini,15015
57,Nissan,23685.169491525423
57,Peugeot,12817.63698630137
57,Renault,34244.67748478702
57,Saab,27020
57,Seat,18880
57,Skoda,31790
57,Volkswagen,15735.279850746268
57,Volvo,47045.8
58,Audi,17260.326403326402
58,BMW,75793.4
58,Dacia,7500
58,Daihatsu,8850
58,Fiat,23207.423076923078
58,Ford,22301.283783783783
58,Jaguar,33714.96350364963
58,Kia,8990
58,Lancia,12042
58,Mercedes,101300
58,Mini,16380
58,Nissan,24026.209677419356
58,Peugeot,12597.765363128492
58,Renault,34240.9498997996
58,Saab,27020
58,Seat,18880
58,Skoda,31790
58,Volkswagen,15828.700757575758
58,Volvo,46869.58525345622
59,Audi,17169.596928982726
59,BMW,75654.28070175438
59,Dacia,7500
59,Daihatsu,8850
59,Fiat,23252.465753424658
59,Ford,22330.236686390534
59,Jaguar,33731.71052631579
59,Kia,8990
59,Lancia,11272.5
59,Mercedes,44520
59,Mini,16134.054054054053
59,Nissan,24339.830508474577
59,Peugeot,12858.108108108108
59,Renault,34148.24217118998
59,Saab,27020
59,Seat,18880
59,Skoda,31790
59,Volkswagen,16031.342412451362
59,Volvo,47021.98443579767
60,Audi,16794.025210084033
60,BMW,76332.1052631579
60,Dacia,7500
60,Daihatsu,8850
60,Fiat,22762.2
60,Ford,21510
60,Jaguar,33634.37125748503
60,Kia,8990
60,Lancia,12150
60,Mercedes,70910
60,Mini,15260
60,Nissan,23635.29411764706
60,Peugeot,13026.315789473685
60,Renault,33231.511520737324
60,Seat,18880
60,Skoda,31790
60,Volkswagen,16068.772357723577
60,Volvo,46954.255319148935
61,Audi,16138.348837209302
61,Dacia,7500
61,Daihatsu,8850
61,Fiat,17346
61,Ford,16730
61,Kia,8990
61,Lancia,11475
61,Mercedes,63681.37082601054
61,Mini,16380
61,Nissan,23042.727272727272
61,Peugeot,13131.25
61,Renault,26679.791666666668
61,Saab,31398.991596638654
61,Seat,18880
61,Skoda,31790
61,Volkswagen,12177.918367346938
61,Volvo,35350
62,Audi,16458.074285714287
62,BMW,94800
62,Dacia,7500
62,Daihatsu,8850
62,Fiat,17346
62,Ford,16730
62,Jaguar,37100
62,Kia,8990
62,Lancia,11250
62,Mercedes,62176.75
62,Mini,14924
62,Nissan,24157.777777777777
62,Peugeot,12742.732558139534
62,Renault,25140.039215686276
62,Saab,31605.14450867052
62,Seat,18880
62,Skoda,31790
62,Volkswagen,12532
62,Volvo,35350
63,Audi,16419.551948051947
63,BMW,66360
63,Dacia,7500
63,Daihatsu,8850
63,Fiat,17346
63,Ford,16730
63,Kia,8990
63,Lancia,11981.25
63,Mercedes,66111.6719745223
63,Mini,15166.666666666666
63,Nissan,23870.37037037037
63,Peugeot,13207.236842105263
63,Renault,25852.763636363637
63,Saab,31728.734939759037
63,Seat,18880
63,Skoda,31790
63,Volkswagen,12509.860759493671
63,Volvo,35855
64,Audi,16062.863636363636
64,BMW,94800
64,Dacia,7500
64,Daihatsu,8850
64,Fiat,18089.4
64,Ford,17128.333333333332
64,Kia,8990
64,Lancia,13095
64,Mercedes,62608.72340425532
64,Mini,15860
64,Nissan,23249.090909090908
64,Peugeot,12902.397260273972
64,Renault,28687.58620689655
64,Saab,31158.307210031347
64,Seat,18880
64,Skoda,31790
64,Volkswagen,12346.043010752688
64,Volvo,35350
65,Audi,16468.93956043956
65,Dacia,7500
65,Daihatsu,8850
65,Fiat,17346
65,Ford,16730
65,Kia,8990
65,Lancia,11812.5
65,Mercedes,63235.416666666664
65,Mini,16835
65,Nissan,24440.909090909092
65,Peugeot,12913.851351351352
65,Renault,26197.333333333332
65,Saab,31138.11550151976
65,Seat,18880
65,Skoda,31790
65,Volkswagen,12402.589473684211
65,Volvo,35350
66,Audi,16242.41011235955
66,BMW,94800
66,Dacia,7500
66,Daihatsu,8850
66,Fiat,17346
66,Ford,17055.909090909092
66,Jaguar,37100
66,Kia,8990
66,Lancia,12027.272727272728
66,Mercedes,65069.419795221846
66,Mini,14840
66,Nissan,23120.19230769231
66,Peugeot,12770.3125
66,Renault,24163.41379310345
66,Saab,31584.869565217392
66,Seat,18880
66,Skoda,31790
66,Volkswagen,12053.978021978022
66,Volvo,35350
67,Audi,16490.030120481926
67,BMW,80580
67,Dacia,7500
67,Daihatsu,8850
67,Fiat,17346
67,Ford,16730
67,Jaguar,37100
67,Kia,8990
67,Lancia,11981.25
67,Mercedes,61398.97297297297
67,Mini,16016
67,Nissan,25923.333333333332
67,Peugeot,12925
67,Renault,26015.315789473683
67,Saab,31095.073313782992
67,Seat,18880
67,Skoda,31790
67,Volkswagen,12252.430107526881
67,Volvo,36562
68,Audi,16604.099378881987
68,Dacia,7500
68,Daihatsu,8850
68,Fiat,17346
68,Ford,16730
68,Jaguar,37100
68,Kia,8990
68,Lancia,11137.5
68,Mercedes,62856.06299212598
68,Mini,15128.75
68,Nissan,22622.340425531915
68,Peugeot,12596.774193548386
68,Renault,26300.083333333332
68,Saab,30760.124223602485
68,Seat,18880
68,Skoda,31790
68,Volkswagen,12165.373493975903
68,Volvo,36071.42857142857
69,Audi,16175.577142857142
69,BMW,94800
69,Dacia,7500
69,Daihatsu,8850
69,Fiat,17346
69,Ford,16730
69,Jaguar,25970
69,Kia,8990
69,Lancia,11185.714285714286
69,Mercedes,63517.90297339593
69,Mini,15773.333333333334
69,Nissan,23036.11111111111
69,Peugeot,12840.073529411764
69,Renault,24173.074074074073
69,Saab,31218.98016997167
69,Seat,18880
69,Skoda,31790
69,Volkswagen,12159.091954022988
69,Volvo,35350
70,Audi,16773.26785714286
70,BMW,94800
70,Dacia,7500
70,Daihatsu,8850
70,Fiat,17346
70,Ford,16730
70,Jaguar,25970
70,Kia,8990
70,Lancia,11070
70,Mercedes,63679.76038338658
70,Mini,15080
70,Nissan,21591.071428571428
70,Peugeot,12935.855263157895
70,Renault,27021.6
70,Saab,31576.06557377049
70,Seat,18880
70,Skoda,31790
70,Volkswagen,12198.054347826086
70,Volvo,35350
71,Audi,16263.588235294117
71,Dacia,7500
71,Daihatsu,8850
71,Fiat,17346
71,Ford,16730
71,Kia,8990
71,Lancia,11475
71,Mercedes,63097.66975308642
71,Mini,16016
71,Nissan,23354.918032786885
71,Peugeot,12881.578947368422
71,Renault,27822.76
71,Saab,31549.716088328074
71,Seat,18880
71,Skoda,31790
71,Volkswagen,11879.351648351649
71,Volvo,35809.09090909091
72,Audi,16152.035714285714
72,BMW,94800
72,Dacia,7500
72,Daihatsu,8850
72,Fiat,17346
72,Ford,16730
72,Jaguar,25970
72,Kia,8990
72,Lancia,11250
72,Mercedes,63778.97763578275
72,Mini,15080
72,Nissan,23329.090909090908
72,Peugeot,13009.615384615385
72,Renault,24413.90625
72,Saab,31362.5
72,Seat,18880
72,Skoda,31790
72,Volkswagen,12199.093333333334
72,Volvo,35350
73,Audi,16597.476470588233
73,BMW,80580
73,Dacia,7500
73,Daihatsu,8850
73,Fiat,17346
73,Ford,16730
73,Jaguar,37100
73,Kia,8990
73,Lancia,11007.692307692309
73,Mercedes,62605.21193092622
73,Mini,15925
73,Nissan,22232.14285714286
73,Peugeot,12477.393617021276
73,Renault,24323.166666666668
73,Saab,31129.032258064515
73,Seat,18880
73,Skoda,31790
73,Volkswagen,12331.013513513513
73,Volvo,35350
74,Audi,16283.171122994652
74,BMW,94800
74,Dacia,7500
74,Daihatsu,8850
74,Fiat,17346
74,Ford,16730
74,Jaguar,37100
74,Kia,8990
74,Lancia,11185.714285714286
74,Mercedes,65354.094955489614
74,Mini,17290
74,Nissan,23255.81395348837
74,Peugeot,12571.42857142857
74,Renault,25179.931034482757
74,Saab,31702.037037037036
74,Seat,18880
74,Skoda,31790
74,Volkswagen,11878.691358024691
74,Volvo,35350
75,Audi,16185.635359116022
75,Dacia,7500
75,Daihatsu,8850
75,Fiat,17346
75,Ford,16730
75,Kia,8990
75,Lancia,12487.5
75,Mercedes,64683.1136738056
75,Mini,15811.25
75,Nissan,22138.235294117647
75,Peugeot,12505.952380952382
75,Renault,25321.963636363635
75,Saab,31539.024390243903
75,Seat,18880
75,Skoda,31790
75,Volkswagen,12243.732558139534
75,Volvo,35350
76,Audi,16250.125
76,Dacia,7500
76,Daihatsu,8850
76,Fiat,17346
76,Ford,16730
76,Kia,8990
76,Lancia,11981.25
76,Mercedes,64055.66721581548
76,Mini,15630.588235294117
76,Nissan,23019.791666666668
76,Peugeot,13035
76,Renault,26064.363636363636
76,Saab,31209.235294117647
76,Seat,18880
76,Skoda,31790
76,Volkswagen,12505.938053097345
76,Volvo,35350
77,Audi,16300.365853658537
77,Dacia,7500
77,Daihatsu,8850
77,Fiat,17783.29411764706
77,Ford,17178.125
77,Kia,8990
77,Lancia,11070
77,Mercedes,64562.4394184168
77,Mini,16100
77,Nissan,25725.96153846154
77,Peugeot,12802.364864864865
77,Renault,26295.516129032258
77,Saab,31281.1797752809
77,Seat,18880
77,Skoda,31790
77,Volkswagen,12038.643564356436
77,Volvo,35350
78,Audi,16509.516666666666
78,Dacia,7500
78,Daihatsu,8850
78,Fiat,17669.217391304348
78,Ford,16730
78,Kia,8990
78,Lancia,11475
78,Mercedes,64706.65573770492
78,Mini,14560
78,Nissan,21833.720930232557
78,Peugeot,12434.782608695652
78,Renault,26370.072727272727
78,Saab,31428.471849865953
78,Seat,18880
78,Skoda,31790
78,Volkswagen,11842.29411764706
78,Volvo,35350
79,Audi,16629.788235294116
79,BMW,80580
79,Dacia,7500
79,Daihatsu,8850
79,Fiat,17346
79,Ford,16730
79,Jaguar,25970
79,Kia,8990
79,Lancia,12395.454545454546
79,Mercedes,65800.54662379422
79,Mini,16076.666666666666
79,Nissan,23162.244897959183
79,Peugeot,12973.529411764706
79,Renault,27102.62962962963
79,Saab,31483.45013477089
79,Seat,18880
79,Skoda,31790
79,Volkswagen,12100.058823529413
79,Volvo,35911.11111111111
80,Audi,16455.67515923567
80,Dacia,7500
80,Daihatsu,8850
80,Fiat,17346
80,Ford,16730
80,Kia,8990
80,Lancia,11185.714285714286
80,Mercedes,60665.11744966443
80,Mini,15260
80,Nissan,23107.777777777777
80,Peugeot,13138.888888888889
80,Renault,24084
80,Saab,31444.597014925374
80,Seat,18880
80,Skoda,31790
80,Volkswagen,12093.617021276596
80,Volvo,35350
81,Audi,16369.359281437126
81,BMW,80580
81,Dacia,7500
81,Daihatsu,8850
81,Fiat,17346
81,Ford,16730
81,Kia,8990
81,Lancia,11659.09090909091
81,Mercedes,64157.683333333334
81,Mini,17420
81,Nissan,23018.333333333332
81,Peugeot,12659.48275862069
81,Renault,24423.136363636364
81,Saab,31712.947368421053
81,Seat,18880
81,Skoda,31790
81,Volkswagen,12219.510638297872
81,Volvo,35981.25
82,Audi,16215.79375
82,BMW,94800
82,Dacia,7500
82,Daihatsu,8850
82,Fiat,17737.263157894737
82,Ford,16730
82,Kia,8990
82,Lancia,10350
82,Mercedes,64714.6455505279
82,Mini,14787.5
82,Nissan,24036.507936507936
82,Peugeot,12827.941176470587
82,Renault,25092.68
82,Saab,31720.483870967742
82,Seat,18880
82,Skoda,31790
82,Volkswagen,12463.523364485982
82,Volvo,35350
83,Audi,16435.14371257485
83,BMW,94800
83,Dacia,7500
83,Daihatsu,8850
83,Fiat,17346
83,Ford,17381.81818181818
83,Jaguar,37100
83,Kia,8990
83,Lancia,12150
83,Mercedes,63731.15254237288
83,Mini,16562
83,Nissan,23932.14285714286
83,Peugeot,12646.802325581395
83,Renault,26258.71186440678
83,Saab,31560.48632218845
83,Seat,18880
83,Skoda,31790
83,Volkswagen,12438.122448979591
83,Volvo,35872.41379310345
84,Audi,16679.81935483871
84,Dacia,7500
84,Daihatsu,8850
84,Fiat,17346
84,Ford,16730
84,Kia,8990
84,Lancia,11880
84,Mercedes,64424.231433506044
84,Mini,16520
84,Nissan,24240.909090909092
84,Peugeot,12571.42857142857
84,Renault,25306.184615384616
84,Saab,31671.24653739612
84,Seat,18880
84,Skoda,31790
84,Volkswagen,11918.108695652174
84,Volvo,35855
